rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
938,10/27/1982,88,83,75,S8NCON,12/31/2006,A,0.92,1.92,"417,258","57,796","2,713","386,384",0,"174,805","223,727","132,605",0,"41,188","1,407","39,781",0,0,0,"28,662","28,662",0,1,3,1,"169,884","41,188",49,49,0,0,0,49,0,0,0,6,0,1.12,0,43,6,0,0,0,0
938,10/27/1982,88,83,75,S8NCON,12/31/2007,B,0.91,1.31,"334,537","47,741","4,664","310,599",0,"159,742","306,363","184,243",0,"41,188","1,407","39,781",0,0,0,"28,662","28,662",0,1,3,1,"169,884","41,188",49,49,0,0,0,49,0,0,0,6,0,1.12,0,43,6,0,0,0,0
938,10/27/1982,88,83,75,S8NCON,12/31/2008,F,0.86,0.7,"384,646","80,731","4,172","346,996",0,"149,402","438,384","225,741",0,"41,188","1,407","39,781",0,0,0,"28,662","28,662",0,1,3,1,"169,884","41,188",49,49,0,0,0,49,0,0,0,6,0,1.12,0,43,6,0,0,0,0
938,10/27/1982,88,83,75,S8NCON,12/31/2009,D,0.91,0.71,"354,825","17,019","2,358","369,881",0,"129,488","501,188","318,962",0,"41,188","1,407","39,781",0,0,0,"28,662","28,662",0,1,3,1,"169,884","41,188",49,49,0,0,0,49,0,0,0,6,0,1.12,0,43,6,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/1995,B,1.02,0.64,"508,992","31,524","15,592","451,888",0,"85,359","193,338","59,665",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/1996,B,1.12,0.83,"534,447","13,376","14,354","451,888",0,"119,392","209,551","65,544",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/1997,B,1.13,0.96,"528,229",0,"16,301","451,888",0,"91,830","167,216","72,011",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/1998,A,1.16,1.38,"536,512",0,"12,824","451,889",0,"138,803","179,526","79,126",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/1999,A,1.18,1.76,"540,911",0,"12,270","449,172",0,"172,574","185,221","86,953",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2000,A,1.19,1.62,"634,791","79,923","17,618","451,888",0,"184,235","209,350","95,563",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2001,A,1.18,1.95,"617,035","76,684","9,153","451,888",0,"220,250","217,763","105,037",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2002,B,0.94,1.57,"481,234","54,546","1,883","451,888",0,"194,625","239,041","115,463",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2003,F,0.79,0.77,"387,639","37,178","1,065","442,917",0,"121,496","3,219,666","3,061,478",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2004,B,0.93,2.35,"363,706","35,879","1,485","352,337",0,"255,244","209,576","101,113",0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2005,A,1.07,2.26,"372,108","43,529","14,575","294,464",0,"298,093","131,637",1,0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2006,A,0.98,2.41,"341,957","30,055","24,363","294,439",0,"257,367","106,972",1,0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2007,A,1.11,1.96,"703,315","371,859","25,297","276,368",0,"228,327","116,655",1,0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2008,A,1.06,2.71,"375,270","58,298","8,699","289,725",0,"336,929","124,270",1,0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
953,6/12/1985,289,229,15,SOFT,12/31/2009,A,1.19,2.96,"399,061","38,859","1,099","302,865",0,"410,845","138,877",1,0,"117,550","4,650","112,900",0,0,0,"79,100","79,100",0,1,4,2,"203,861","117,550",103,36,0,66,1,36,67,0,0,6,0,1.6,0,41,62,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/1995,C,0.64,2.56,"127,582",0,"1,106","196,492",0,"95,001","90,869","53,804",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/1996,A,1.05,2.6,"130,235","13,748",0,"111,398",0,"97,528","92,904","55,458",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/1997,C,0.68,6.13,"144,759","9,901","1,606","196,491",0,"117,846","76,393","57,163",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/1998,A,0.79,5.34,"176,268","19,489",988,"196,493",0,"110,477","79,618","58,921",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/1999,C,0.85,7.63,"170,925","3,450",730,"196,493",0,"152,893","80,765","60,733",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2000,C,0.84,4.35,"165,965",0,653,"196,493",0,"140,941","94,986","62,600",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2001,A,1.07,12.04,"211,385",0,683,"196,493",0,"224,977","83,215","64,525",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2002,A,1.16,12.41,"228,879",0,441,"196,493",0,"288,798","89,775","66,509",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2003,A,1.11,12.96,"218,339",0,409,"196,493",0,"245,752","87,523","68,554",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2004,A,1.13,20,"221,932",0,510,"196,493",0,"341,846","87,753","70,662",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2005,A,1.13,20.45,"222,344",0,627,"196,493",0,"433,265","93,999","72,817",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2006,A,1.24,24.04,"244,230",0,"1,071","196,493",0,"543,952","97,698","75,074",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2007,A,1.06,18.01,"210,508",0,"1,429","196,493",0,"622,969","111,982","77,383",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2008,A,1.24,16.25,"244,309",0,"1,029","196,493",0,"681,119","121,684","79,761",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
971,7/16/1985,655,319,65,INTERN,12/31/2009,A,1.18,20.39,"233,045",0,427,"196,493",0,"782,501","120,595","82,214",0,"25,500","1,500","24,000",0,0,0,"20,000","20,000",0,1,3,1,"48,885","25,500",27,12,0,15,0,27,0,0,0,3,0,1.07,2,21,4,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/1995,C,0.92,0.48,"678,676","23,294","4,511","705,552",0,"95,821","308,907","83,759","25,200","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/1996,C,0.99,0.46,"705,315","12,128","5,036","695,712",0,"98,405","335,289","91,458","31,700","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/1997,D,0.9,0.31,"675,985","44,101","4,647","700,631",0,"84,846","412,495","99,866","38,800","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/1998,B,1.02,0.38,"775,325","58,439","3,741","700,632",0,"118,829","464,785","109,053","46,500","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/1999,B,1,0.4,"730,897","25,081","2,049","700,631",0,"123,162","479,574","119,089","55,000","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2000,B,1.05,0.45,"797,283","57,937","1,790","700,631",0,"138,205","492,608","130,054","56,851","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2001,B,1.03,0.38,"725,691","4,081","1,089","700,631",0,"126,749","555,012","164,664","56,851","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2002,C,0.93,0.3,"687,830","31,533","1,277","700,631",0,"116,852","665,159","214,781","56,851","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2003,F,0.71,0.05,"536,493","39,193",597,"700,631",0,"177,553","16,940,521","5,506,563","7,719,034","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2004,F,0.65,0.11,"460,639","8,185",164,"700,631",0,"494,077","17,623,667","5,488,346","7,719,034","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2005,F,0.65,0.13,"457,074",0,122,"700,631",0,"663,818","18,427,723","5,488,346","7,719,034","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2006,F,0.61,0.16,"428,664",0,177,"700,631",0,"974,033","19,356,339","5,488,346","7,719,034","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2007,A,1.36,1.01,"686,494","206,256","1,471","352,398",0,"255,099","316,335","6,000","56,851","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2008,A,1.39,1.07,"570,406","66,559","12,402","353,844",0,"331,084","374,881","10,000","56,851","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
976,2/24/1986,1196,79,32,SOFT,12/31/2009,A,1.46,1.27,"660,180","139,932","3,859","353,844",0,"367,986","357,437","10,000","56,851","131,265","7,893","123,372","14,756",0,0,"98,388","85,280","13,108",5,8,2,"44,668","146,021",108,27,0,81,0,0,108,0,0,6,0,1.79,0,23,85,0,0,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/1995,A,1.3,3.08,"244,012",0,"1,226","187,479",0,"426,319","212,386","74,077",0,"2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/1996,B,2.63,0.53,"539,650","32,595","3,032","191,570",0,"115,580","297,800","79,923",0,"2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/1997,B,1.62,0.91,"326,201","11,533","4,589","191,570",0,"191,884","297,184","86,230",0,"2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/1998,A,1.53,1.27,"300,211",0,"6,523","191,570",0,"136,591","200,655","93,035",0,"2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/1999,B,1.23,0.66,"339,498","97,925","6,050","191,564",0,"166,068","347,852","92,015","4,026","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2000,A,1.49,1.23,"310,727","32,140","5,064","183,389",0,"158,137","212,546","84,369",0,"2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2001,B,1.43,0.14,"333,495","74,217","2,612","179,298",0,"219,560","2,313,270","102,421","669,901","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2002,B,1.19,0.12,"242,793","28,972",947,"179,298",0,"180,231","2,334,338","110,504","669,901","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2003,B,1.7,0.12,"388,099","82,453",485,"179,298",0,"189,818","2,357,264","119,225","669,901","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2004,D,0.92,0.12,"206,616","40,830",193,"179,298",0,"265,088","3,038,220","123,840","669,901","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2005,B,1.53,0.11,"282,858","7,630",227,"179,298",0,"236,400","4,118,732","133,613","1,802,434","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2006,D,0.98,0.42,"193,824","12,912","6,036","179,298",0,"651,831","3,508,608","144,158","1,802,353","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2007,F,0.64,0.38,"180,008","47,515","17,024","179,298",0,"649,793","3,657,161","155,534","1,802,353","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2008,F,0.83,0.22,"193,854","39,173","5,259","179,298",0,"619,139","5,462,656","144,326","2,511,337","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
985,8/19/1985,1004,149,100,SHARP,12/31/2009,B,2.2,0.2,"340,000","11,000",993,"149,414",0,"560,316","5,356,140",1,"2,496,395","2,757,400",0,"2,757,400",0,0,0,0,0,0,6,4,0,"428,000","2,757,400",96,45,50,0,1,0,96,0,0,5,0,2.24,0,25,36,22,13,0,0
988,4/3/1985,962,319,90,SHARP,12/31/1995,B,1.35,0,"314,576",0,923,"231,756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/1997,B,1.37,0,"372,491","40,210","4,456","239,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/1998,B,1.22,0,"337,261","42,203","3,409","239,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/1999,B,1.75,0,"424,173","1,657","1,764","239,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2000,B,1.16,0,"252,872",0,"2,402","215,681",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2001,A,1.02,3.04,"228,279","7,620","1,691","215,680",0,"179,222","719,220","660,245",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2002,B,1.13,0,"328,031","82,974",847,"215,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2003,F,-0.83,0,"188,611","365,898",953,"215,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2004,D,0.99,0,"289,526","75,284",208,"215,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2005,D,0.9,0.61,"210,777","16,312",0,"215,680",0,"148,890","2,829,116","2,585,874",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2006,F,0.24,0,"79,870",0,0,"330,299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2007,F,0.39,0,"272,961",0,0,"698,584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2008,F,0.36,0,"307,652",0,0,"860,119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
988,4/3/1985,962,319,90,SHARP,12/31/2009,C,0,6.04,"369,863","127,653","3,498",0,0,"481,181","677,550","597,943",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,74,39,0,35,0,0,74,0,0,0,0,2.03,0,32,19,12,11,0,0
996,12/23/1987,520,76,139,SOFT,12/31/1995,A,0.94,3.42,"1,425,266","9,872","68,677","1,427,937",0,"1,177,800","505,263","160,721",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
996,12/23/1987,520,76,139,SOFT,12/31/1996,A,1.03,4.21,"1,546,848",0,"73,859","1,427,937",0,"1,202,455","461,541","176,020",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
996,12/23/1987,520,76,139,SOFT,12/31/1997,A,0.94,3.65,"1,428,435",0,"80,328","1,427,937",0,"1,216,879","526,104","192,776",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
996,12/23/1987,520,76,139,SOFT,12/31/1998,C,0.69,1.66,"1,136,365","72,860","72,088","1,427,937",0,"1,264,698","971,675","211,127",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
996,12/23/1987,520,76,139,SOFT,12/31/1999,C,0.81,1.41,"1,288,966","78,276","52,316","1,427,937",0,"500,253","585,805","231,226",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
996,12/23/1987,520,76,139,SOFT,12/31/2000,A,1.05,1.12,"1,260,498","31,518","22,874","1,152,355",0,"474,013","524,318","100,824",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
996,12/23/1987,520,76,139,SOFT,12/31/2001,A,1.14,1.12,"1,327,769","102,101","18,696","1,058,230",0,"578,652","628,666","109,900",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
996,12/23/1987,520,76,139,SOFT,12/31/2002,A,1.02,1.3,"1,392,814","80,697","9,311","1,282,233",0,"579,425","565,199","119,792",0,"175,245","5,210","170,035","6,797",0,"57,689","139,701","132,904","6,797",1,12,2,"29,941","239,731",126,32,0,94,0,0,126,0,0,8,0,1.67,0,42,84,0,0,0,0
