rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
824,7/24/1975,1123,232,5,SEC13A,12/31/1997,A,1.45,1.26,"508,743","15,606","11,665","331,647",0,"223,697","250,965","73,000",0,"119,832","27,257","92,575","4,700",0,0,"108,350","103,650","4,700",2,8,2,"65,255","124,532",147,37,110,0,0,147,0,0,0,6,0,1.12,0,130,17,0,0,0,0
824,7/24/1975,1123,232,5,SEC13A,12/31/2009,A,1.46,1.34,"565,384","73,867","7,046","331,647",0,"271,801","356,770","154,000",0,"119,832","27,257","92,575","4,700",0,0,"108,350","103,650","4,700",2,8,2,"65,255","124,532",147,37,110,0,0,147,0,0,0,6,0,1.12,0,130,17,0,0,0,0
824,7/24/1975,1123,232,5,SEC13A,12/31/1998,A,1.54,1.66,"542,098",0,"32,891","331,647",0,"262,621","236,252","78,000",0,"119,832","27,257","92,575","4,700",0,0,"108,350","103,650","4,700",2,8,2,"65,255","124,532",147,37,110,0,0,147,0,0,0,6,0,1.12,0,130,17,0,0,0,0
824,7/24/1975,1123,232,5,SEC13A,12/31/2001,A,1.57,1.98,"594,327","45,241","45,007","320,080",0,"320,945","251,399","89,000",0,"119,832","27,257","92,575","4,700",0,0,"108,350","103,650","4,700",2,8,2,"65,255","124,532",147,37,110,0,0,147,0,0,0,6,0,1.12,0,130,17,0,0,0,0
824,7/24/1975,1123,232,5,SEC13A,12/31/2003,A,1.68,2.67,"549,797","26,344",689,"311,786",0,"356,411","235,382","102,000",0,"119,832","27,257","92,575","4,700",0,0,"108,350","103,650","4,700",2,8,2,"65,255","124,532",147,37,110,0,0,147,0,0,0,6,0,1.12,0,130,17,0,0,0,0
824,7/24/1975,1123,232,5,SEC13A,12/31/2004,A,1.78,2.39,"591,422",0,"1,166","331,647",0,"413,403","281,764","109,000",0,"119,832","27,257","92,575","4,700",0,0,"108,350","103,650","4,700",2,8,2,"65,255","124,532",147,37,110,0,0,147,0,0,0,6,0,1.12,0,130,17,0,0,0,0
824,7/24/1975,1123,232,5,SEC13A,12/31/2002,A,2.52,2.12,"847,580","22,453","31,002","315,576",0,"374,237","271,293","95,000",0,"119,832","27,257","92,575","4,700",0,0,"108,350","103,650","4,700",2,8,2,"65,255","124,532",147,37,110,0,0,147,0,0,0,6,0,1.12,0,130,17,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2005,A,1.17,1.28,"460,859","175,518","11,582","234,003",0,"238,277","236,266","49,860",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2006,A,1.55,1.47,"661,870","290,830","12,660","230,521",0,"255,374","226,891","53,252",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2000,A,1.65,1.71,"507,790","113,211","30,462","221,006",0,"402,111","270,946","35,878",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2007,A,1.77,2.3,"584,160","171,783","3,204","231,002",0,"364,318","215,541","56,875",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2001,A,1.8,2.54,"494,283","75,380","21,421","220,809",0,"338,448","171,800","38,319",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2008,A,1.83,1.88,"454,757","29,907","1,954","231,002",0,"295,291","217,897","60,744",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2004,A,1.87,2.47,"464,247","15,214","11,445","233,983",0,"354,899","190,105","46,684",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2009,A,2.02,2.09,"499,041","30,044","1,677","231,002",0,"322,299","219,157","64,877",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2003,A,2.11,1.94,"523,378","19,124","11,703","233,253",0,"277,046","186,483","43,710",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/2002,A,2.3,3.48,"582,065","31,080","13,390","233,983",0,"487,058","180,873","40,926",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
830,12/10/1998,1045,257,124,S8NCON,12/31/1999,A,2.57,3.61,"603,310","10,796","24,181","221,006",0,"555,122","187,206","33,592",0,"64,747",0,"64,747",0,0,0,0,0,0,1,7,2,0,"64,747",95,94,0,0,1,94,1,0,0,12,0,1.13,0,83,12,0,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2001,A,1.08,6.36,"1,051,314","187,696","16,158","782,515",0,"706,609","318,183","206,997",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/1999,A,1.1,5.39,"1,108,381","213,219","35,551","782,516",0,"539,672","263,822","163,657",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2000,A,1.11,7.57,"1,062,081","159,633","30,264","782,515",0,"744,516","282,440","184,056",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2002,A,1.11,8.44,"900,391","27,077","1,769","782,515",0,"981,567","349,042","232,799",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2003,A,1.14,3.18,"889,753",0,"1,723","777,621",0,"413,355","534,732","404,761",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/1997,A,1.15,4.79,"940,627",0,"42,084","781,401",0,"501,703","234,070","129,390",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2005,A,1.15,2.94,"1,019,502","109,173","10,538","782,515",0,"412,800","603,941","463,348",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2009,A,1.18,21.19,"1,927,961","68,116","12,966","1,565,030",0,"3,370,884","833,555","674,442",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/1998,A,1.19,4.2,"1,185,017","209,402","46,383","782,515",0,"429,686","247,908","145,519",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/1996,A,1.21,4.55,"1,027,911","47,737","36,887","782,515",0,"479,208","220,481","115,049",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/1995,A,1.23,4.01,"1,006,140",0,"41,914","782,515",0,"432,406","210,246","102,298",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2006,A,1.24,3.56,"1,062,377","80,895","13,726","782,515",0,"520,381","644,393","498,099",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2007,A,1.27,3.5,"1,042,901","34,745","16,575","782,515",0,"545,910","691,325","535,457",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2004,A,1.28,4.58,"1,012,819",0,"9,495","782,515",0,"509,269","542,136","431,022",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
869,8/11/1982,398,257,124,S8NCON,12/31/2008,A,2.27,12.83,"3,121,997","25,332","76,365","1,328,676",0,"4,247,090","958,550","627,520",0,"119,043","15,846","103,197",0,0,"2,779","101,635","101,635",0,10,2,0,"1,742,400","121,822",136,136,0,0,0,102,34,0,0,10,0,1.63,0,70,46,20,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2008,A,0.99,1.53,"1,093,199","179,950","4,390","914,538",0,"350,292","780,132","550,539",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2003,A,1.01,1.82,"1,000,749","69,450","6,491","914,538",0,"400,056","627,251","305,990","100,960",0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2009,A,1.01,1.11,"1,146,231","221,239",405,"914,538",0,"297,902","888,231","619,162",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2007,A,1.06,2.04,"1,023,188","46,484","10,284","914,538",0,"464,587","717,165","489,522",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2006,A,1.07,1.95,"1,050,995","60,487","8,589","914,538",0,"512,668","697,806","435,267",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2002,A,1.1,1.52,"1,142,160","123,790","10,870","914,538",0,"631,233","686,759","272,077",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2004,A,1.11,1.91,"1,135,495","115,583","1,337","914,538",0,"449,709","647,176","344,131","67,306",0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2005,A,1.12,1.96,"1,143,913","81,962","40,122","914,538",0,"447,006","648,573","387,026","33,653",0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2001,A,1.17,1.45,"1,206,512","118,826","13,398","914,538",0,"613,872","665,410","241,922",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/2000,A,1.23,1.45,"1,202,980","52,093","25,123","914,538",0,"589,293","622,489","215,109",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/1997,B,1.25,0.95,"1,392,671","203,794","42,063","914,538",0,"359,354","529,458","151,220",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/1999,A,1.29,1.36,"1,297,559","97,768","24,313","914,538",0,"675,250","688,394","191,268",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/1998,A,1.31,1.36,"1,392,181","169,585","27,424","914,538",0,"536,803","564,678","170,069",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/1995,A,1.36,1.47,"1,281,694","3,596","35,499","914,538",0,"495,798","456,971","119,558",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
881,4/27/1982,1186,67,101,S8SUBR,12/31/1996,A,1.36,1.26,"1,305,219","21,981","34,997","914,538",0,"579,566","594,609","134,460",0,0,0,0,0,0,0,"96,736","96,736",0,2,5,3,"166,740","144,857",140,139,0,0,1,130,10,0,0,14,0,1.2,0,115,22,3,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2005,A,0.97,2.54,"422,649","78,390","4,600","350,248",0,"914,435","451,281","91,512",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/1996,A,1.06,1.17,"379,866",0,"7,449","349,961",0,"383,888","372,204","42,838",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2008,A,1.12,2.34,"638,669","102,261","20,468","462,090",0,"658,829","424,992","143,776",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/1998,A,1.14,1.43,"445,991","37,828","8,997","350,248",0,"345,885","292,203","50,709",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2006,A,1.16,2.59,"504,461","93,974","5,685","350,248",0,"961,864","470,991","99,564",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/1997,A,1.17,1.23,"407,926",0,0,"349,937",0,"355,918","335,915","46,607",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2003,A,1.2,2.75,"590,455","161,223","7,268","350,248",0,"994,446","438,614","77,308",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2007,A,1.22,2.39,"605,860","56,881","18,667","436,335",0,"700,024","416,580","123,187",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2004,A,1.28,2.81,"533,252","80,727","5,584","350,248",0,"927,278","414,638","84,110",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2009,A,1.3,2.63,"777,947","155,093","7,646","471,857",0,"743,845","497,991","214,887",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/1999,A,1.34,1.56,"523,725","45,612","9,217","350,248",0,"440,957","337,704","55,171",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/1995,A,1.39,1.6,"557,432","63,000","7,278","350,248",0,"458,804","326,237","39,382",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2001,A,1.48,2.51,"529,244",0,"10,772","350,248",0,"699,125","344,091","65,308",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2000,A,1.54,1.79,"549,030",0,"10,473","350,247",0,"523,278","352,545","60,027",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
893,11/10/1980,961,257,124,S8SUBR,12/31/2002,A,1.56,3.1,"565,785","11,137","7,744","350,248",0,"911,987","365,590","71,055",0,0,0,0,0,0,0,"76,640","76,640",0,5,4,2,"49,600","93,610",100,100,0,0,0,77,23,0,0,0,0,1.11,9,71,20,0,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2006,A,1.23,2.14,"1,510,327","486,713","26,530","808,088",0,"317,955","525,610","377,226",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/1996,A,1.24,1.56,"1,032,996",0,"34,704","808,088",0,"404,700","376,685","116,530",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/1997,A,1.24,1.94,"1,032,195",0,"26,961","808,088",0,"312,825","292,712","131,055",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2009,A,1.24,1.78,"1,134,486","132,142",793,"808,088",0,"907,427","1,046,023","536,600",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2008,A,1.25,2.63,"1,542,631","514,404","14,984","808,088",0,"521,991","675,735","477,127",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/1995,A,1.27,1.59,"1,060,777",0,"31,194","808,088",0,"437,892","379,229","103,615",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2007,A,1.32,3.77,"1,601,680","502,496","28,853","808,088",0,"390,733","527,952","424,246",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/1998,B,1.39,0.92,"1,567,168","415,870","24,347","808,088",0,"331,299","509,075","147,390",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2001,A,1.41,1.49,"1,120,323",0,"2,120","793,528",0,"431,719","499,783","209,662",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2005,A,1.42,2.43,"1,219,302","66,388","8,054","808,088",0,"682,651","615,790","335,417",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2000,A,1.52,1.5,"1,269,256",0,"46,304","806,125",0,"236,179","343,955","186,425",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2002,A,1.53,1.73,"1,662,152","414,692","14,156","808,088",0,"396,247","465,036","235,796",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/1999,B,1.58,0.47,"1,298,477",0,"24,293","808,088",0,"131,126","444,774","165,762",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2003,A,1.63,1.58,"1,746,208","419,109","7,364","808,088",0,"267,668","434,440","265,187",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
905,4/20/1982,85,148,111,S8SUBR,12/31/2004,A,1.84,1.45,"1,599,202","108,723","3,268","808,088",0,"1,211,252","1,132,150","298,242",0,"164,848","1,864","162,984",0,0,0,"162,984","162,984",0,26,2,0,"122,023","164,848",150,150,0,0,0,0,150,0,0,0,0,2,0,15,120,15,0,0,0
920,10/30/1981,512,148,111,S8SUBR,12/31/1997,A,1.14,1.98,"152,626","26,136","22,737","90,773",0,"48,808","48,429","23,754",0,"19,100",567,"18,533",0,0,0,"12,522","12,522",0,1,2,0,"76,169","19,100",18,18,0,0,0,18,0,0,0,1,0,1.33,0,12,6,0,0,0,0
920,10/30/1981,512,148,111,S8SUBR,12/31/2008,A,1.15,2.39,"134,344","28,216","2,120","90,773",0,"81,951","100,450","66,119",0,"19,100",567,"18,533",0,0,0,"12,522","12,522",0,1,2,0,"76,169","19,100",18,18,0,0,0,18,0,0,0,1,0,1.33,0,12,6,0,0,0,0
920,10/30/1981,512,148,111,S8SUBR,12/31/1996,A,1.19,2.33,"110,678",0,"3,016","90,774",0,"42,177","39,756","21,644",0,"19,100",567,"18,533",0,0,0,"12,522","12,522",0,1,2,0,"76,169","19,100",18,18,0,0,0,18,0,0,0,1,0,1.33,0,12,6,0,0,0,0
920,10/30/1981,512,148,111,S8SUBR,12/31/2007,A,1.32,1.48,"177,761","53,282","4,789","90,773",0,"32,296","82,016","60,243",0,"19,100",567,"18,533",0,0,0,"12,522","12,522",0,1,2,0,"76,169","19,100",18,18,0,0,0,18,0,0,0,1,0,1.33,0,12,6,0,0,0,0
920,10/30/1981,512,148,111,S8SUBR,12/31/1995,A,1.35,1.69,"124,685",0,"2,260","90,635",0,"54,185","51,737","19,720",0,"19,100",567,"18,533",0,0,0,"12,522","12,522",0,1,2,0,"76,169","19,100",18,18,0,0,0,18,0,0,0,1,0,1.33,0,12,6,0,0,0,0
920,10/30/1981,512,148,111,S8SUBR,12/31/1998,A,1.36,2,"125,003",0,"1,972","90,773",0,"61,226","56,656","26,071",0,"19,100",567,"18,533",0,0,0,"12,522","12,522",0,1,2,0,"76,169","19,100",18,18,0,0,0,18,0,0,0,1,0,1.33,0,12,6,0,0,0,0
920,10/30/1981,512,148,111,S8SUBR,12/31/2009,A,1.37,1.54,"140,400","16,223",89,"90,773",0,"118,054","149,100","72,567",0,"19,100",567,"18,533",0,0,0,"12,522","12,522",0,1,2,0,"76,169","19,100",18,18,0,0,0,18,0,0,0,1,0,1.33,0,12,6,0,0,0,0
